TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
66.63664,75.923996,59.540092,51.85619,17.03777,9.457803,0.34834385,1.0,0.0,1.0,1.0,1.0
21.733257,28.689562,55.92941,32.718906,26.629183,21.6035,0.2314552,0.0,0.0,1.0,1.0,1.0
50.69104,83.7194,98.14264,48.044884,27.098066,12.087636,0.6831174,1.0,1.0,1.0,1.0,1.0
32.57812,47.469517,45.6016,31.474289,26.94676,21.310305,0.42567828,1.0,0.0,0.0,1.0,1.0
29.304441,24.263798,38.54049,39.239586,6.412613,26.102854,0.24167556,0.0,0.0,0.0,1.0,1.0
17.062551,18.191069,69.9649,61.174873,20.293056,23.754652,0.2367911,0.0,1.0,0.0,1.0,1.0
30.00483,12.157483,7.439999,94.58265,5.07823,14.649877,0.25281078,0.0,1.0,1.0,1.0,1.0
5.928762,16.45123,56.24159,51.278255,28.13719,15.675824,0.32549506,0.0,0.0,0.0,1.0,1.0
48.543312,40.39359,19.164324,53.646057,12.413954,19.411068,0.21768472,0.0,0.0,0.0,1.0,1.0
25.222994,36.76418,53.277752,18.66484,20.241411,14.786186,0.34568968,1.0,1.0,0.0,1.0,1.0
66.5991,72.3964,40.753864,6.0928793,13.754579,16.65244,0.22905914,0.0,1.0,0.0,1.0,1.0
79.68747,94.036705,39.33979,11.020305,18.482513,7.15406,0.2911099,0.0,0.0,0.0,1.0,1.0
88.93268,73.134865,70.71262,77.9328,8.869901,26.42318,0.6931188,1.0,1.0,0.0,1.0,1.0
52.0703,80.935875,95.86284,45.864655,27.081749,21.374718,0.6832646,1.0,1.0,1.0,1.0,1.0
94.70916,86.42787,73.92354,93.570564,26.344482,29.92156,0.27176914,0.0,0.0,1.0,1.0,1.0
96.36774,98.4918,84.979034,46.57721,12.7031355,19.585258,0.25847897,0.0,1.0,1.0,1.0,1.0
27.276024,37.31594,67.84418,32.94274,13.008822,9.012423,0.37149197,0.0,1.0,1.0,1.0,1.0
57.55562,81.19236,87.976654,10.013382,14.527459,14.704925,0.45237,1.0,1.0,1.0,1.0,1.0
7.18108,66.197754,95.09879,15.77811,28.553106,19.944725,0.58764476,1.0,0.0,1.0,1.0,1.0
55.43009,75.110916,63.23613,8.047525,23.52683,13.791706,0.39065623,1.0,1.0,1.0,1.0,1.0
75.9265,85.70443,84.68978,28.077684,23.099976,13.938531,0.1888338,0.0,1.0,0.0,1.0,1.0
66.97341,46.122112,20.159231,71.91897,7.9721584,11.2538185,0.5254544,1.0,1.0,0.0,1.0,1.0
29.616968,34.2715,55.390244,53.250248,21.986898,11.066218,0.25791168,0.0,1.0,1.0,1.0,1.0
47.71548,39.242935,52.583023,81.58193,18.768423,19.275675,0.5302166,1.0,1.0,0.0,1.0,1.0
85.057076,91.93467,68.62192,50.347343,22.016079,8.744377,0.2573296,0.0,1.0,1.0,1.0,1.0
79.01282,55.35281,32.15383,74.51597,22.260191,24.13632,0.5034664,1.0,0.0,0.0,1.0,1.0
92.14978,85.04637,69.80747,82.54924,13.760156,23.222197,0.3548479,0.0,1.0,0.0,1.0,1.0
28.835936,27.865606,88.05377,82.41554,10.765351,17.417627,0.29527986,0.0,0.0,1.0,1.0,1.0
42.339684,43.74175,8.17761,21.823856,15.694117,10.028749,0.50302625,1.0,0.0,0.0,1.0,1.0
2.5273092,22.74063,62.284176,5.731983,25.289074,5.8687296,0.28240144,0.0,0.0,1.0,1.0,1.0
29.571638,13.862804,47.38256,93.75185,24.105663,19.591425,0.2846375,1.0,0.0,1.0,1.0,1.0
74.25056,48.439137,23.470346,79.061966,15.488595,21.254648,0.5556266,1.0,1.0,0.0,1.0,1.0
84.79325,67.16,97.532906,97.220245,12.102586,29.000393,0.43073207,1.0,0.0,1.0,1.0,1.0
74.19887,61.059944,70.56235,98.76918,21.695072,29.321535,0.3079899,0.0,0.0,1.0,1.0,1.0
95.14182,81.998085,16.657948,75.66616,12.522777,11.387895,0.28847274,0.0,1.0,1.0,1.0,1.0
79.35612,64.14568,49.669807,96.18779,7.430111,27.24617,0.29622808,0.0,1.0,1.0,1.0,1.0
6.261385,40.647366,89.19208,34.786324,22.648275,7.5358787,0.5885962,1.0,1.0,0.0,1.0,1.0
8.113986,6.548499,10.15696,22.217184,11.870327,7.013373,0.70317423,1.0,0.0,1.0,1.0,1.0
58.077934,22.860765,28.140518,75.134415,10.394834,15.543602,0.5775739,1.0,0.0,1.0,1.0,1.0
13.495663,34.212082,61.01559,14.044821,11.423908,8.930825,0.38154387,1.0,0.0,1.0,1.0,1.0
70.66508,19.290895,63.385136,98.09635,10.355958,29.821436,0.75055254,1.0,0.0,1.0,1.0,1.0
48.356686,42.187477,57.891567,89.048775,14.323306,17.065138,0.29154873,0.0,1.0,0.0,1.0,1.0
52.982704,43.725628,50.535213,79.652245,11.108557,15.117596,0.2596257,0.0,1.0,1.0,1.0,1.0
29.63395,18.629269,7.2588615,53.079872,9.832752,25.626848,0.24492769,0.0,1.0,1.0,1.0,1.0
27.901405,46.494812,48.03185,8.832996,18.70482,21.217836,0.59557754,1.0,0.0,1.0,1.0,1.0
79.911064,56.300217,56.69015,87.4672,9.820181,25.936407,0.6346588,1.0,1.0,0.0,1.0,1.0
91.72107,76.498825,6.0130844,78.331375,5.2201757,9.562494,0.25923723,0.0,0.0,0.0,1.0,1.0
2.8914828,8.765967,99.83973,71.344284,28.223536,18.36978,0.20235732,0.0,1.0,0.0,1.0,1.0
76.20521,78.00676,28.606586,6.4128766,10.964522,6.165005,0.21221763,0.0,1.0,1.0,1.0,1.0
86.276146,47.145473,39.20566,96.17842,13.215182,28.517574,0.5995304,1.0,1.0,1.0,1.0,1.0
86.6455,99.97622,78.11396,50.73203,11.201648,12.581699,0.61687744,1.0,0.0,1.0,1.0,1.0
14.687896,19.96689,37.04358,26.880842,24.151281,12.960295,0.21603836,0.0,1.0,0.0,1.0,1.0
60.002487,41.2014,37.40887,57.141945,13.718352,26.155157,0.60990155,1.0,1.0,1.0,1.0,1.0
91.02069,98.54588,83.6919,80.65658,29.446302,23.983816,0.509215,1.0,0.0,1.0,1.0,1.0
71.92825,77.70921,36.750057,31.402939,16.538784,14.601469,0.5613104,1.0,0.0,0.0,1.0,1.0
5.333962,7.107086,63.991016,39.21399,18.815018,21.641987,0.29283667,0.0,1.0,1.0,1.0,1.0
56.676582,55.069607,77.890015,54.73442,6.7805395,14.684995,0.24402708,0.0,1.0,1.0,1.0,1.0
71.943954,90.68282,40.245777,12.552646,7.186635,8.788253,0.7215277,1.0,0.0,0.0,1.0,1.0
67.84115,54.254578,57.734737,91.35945,13.810515,28.508368,0.24097115,0.0,0.0,1.0,1.0,1.0
2.5903845,8.438256,61.32795,36.193886,27.48736,15.942105,0.29011402,0.0,1.0,1.0,1.0,1.0
40.577736,54.476234,51.009502,20.786964,24.044247,11.333919,0.21719128,0.0,0.0,0.0,1.0,1.0
62.08963,62.21414,90.70916,81.43416,25.921198,23.763039,0.22866519,0.0,0.0,1.0,1.0,1.0
43.48362,42.45827,48.228577,53.362453,21.920649,17.913315,0.6205758,1.0,1.0,1.0,1.0,1.0
50.7,52.4347,84.620895,70.462265,19.217655,22.807331,0.6435503,1.0,1.0,1.0,1.0,1.0
20.73846,13.839882,54.83118,76.266556,20.874662,22.930832,0.5318088,1.0,1.0,0.0,1.0,1.0
0.8635225,6.2074547,80.77745,24.947275,13.489437,23.35485,0.28908762,0.0,1.0,1.0,1.0,1.0
51.67338,32.1126,31.561907,58.359863,10.95452,15.675941,0.5568906,1.0,0.0,0.0,1.0,1.0
2.6251204,8.858055,61.792576,76.613625,27.589758,6.910374,0.4472661,1.0,1.0,0.0,1.0,1.0
39.640976,18.612623,6.0122843,64.10598,5.2340508,7.2200556,0.421756,1.0,1.0,0.0,1.0,1.0
3.038969,21.790833,94.95445,31.879717,25.225334,7.0332894,0.33891293,0.0,1.0,1.0,1.0,1.0
27.026852,43.720932,92.65313,8.271335,9.501163,13.609824,0.18515942,0.0,0.0,0.0,1.0,1.0
17.61623,45.534912,37.520424,13.3270855,12.423765,7.277344,0.9040033,1.0,0.0,0.0,1.0,1.0
66.061714,65.76429,57.612637,54.92864,12.008308,9.825629,0.23945364,0.0,1.0,1.0,1.0,1.0
89.2739,82.31206,24.015327,50.93437,13.059311,19.116093,0.23410214,0.0,0.0,0.0,1.0,1.0
56.518627,51.597504,27.4844,52.57973,19.10305,23.583042,0.2895155,0.0,1.0,1.0,1.0,1.0
32.605175,55.15047,87.7882,23.84063,29.435572,5.7910695,0.20025925,0.0,0.0,0.0,1.0,1.0
99.894745,84.274826,31.428993,81.596176,12.851338,21.565857,0.27869067,0.0,0.0,1.0,1.0,1.0
34.890987,15.906406,19.635311,76.20337,9.136333,21.616652,0.25886837,0.0,0.0,1.0,1.0,1.0
18.516125,15.27203,48.250435,72.58503,24.007132,26.041061,0.23764198,0.0,0.0,0.0,1.0,1.0
38.996613,37.33085,41.96913,61.694553,14.137598,13.417729,0.1895882,0.0,1.0,0.0,1.0,1.0
86.97364,66.7001,23.645775,81.0359,22.278404,14.980804,0.57546514,1.0,1.0,1.0,1.0,1.0
22.017881,42.075924,97.1744,6.495932,27.127502,5.3977766,0.2641671,0.0,1.0,1.0,1.0,1.0
66.02419,53.09173,45.158264,87.97378,24.890453,28.096954,0.24564463,0.0,0.0,1.0,1.0,1.0
80.278915,82.679855,63.842457,61.531143,20.50462,18.91862,0.16177109,0.0,1.0,0.0,1.0,1.0
7.3917527,7.5405297,29.362597,27.293245,9.999452,11.983781,0.35320157,1.0,1.0,1.0,1.0,1.0
26.34375,34.814274,49.401512,30.810583,10.787485,8.096931,0.6278003,1.0,1.0,1.0,1.0,1.0
3.9618926,7.847267,48.320156,29.84997,5.303382,12.894819,0.25876743,0.0,1.0,0.0,1.0,1.0
86.31978,65.73789,66.3281,97.730484,12.74399,25.651741,0.55849457,1.0,1.0,0.0,1.0,1.0
62.578526,73.17412,96.42277,44.25793,29.473238,18.888597,0.23234515,0.0,1.0,1.0,1.0,1.0
15.948975,19.423414,46.974182,60.535942,11.986869,6.33738,0.15003417,0.0,1.0,0.0,1.0,1.0
89.08729,92.05844,59.60114,65.20036,26.952234,12.201447,0.2826656,0.0,1.0,1.0,1.0,1.0
53.216393,32.477318,51.655796,63.35994,7.8578787,19.515894,0.48707968,1.0,0.0,1.0,1.0,1.0
35.658504,30.030088,44.87028,58.209637,17.465778,13.494433,0.5287848,1.0,1.0,1.0,1.0,1.0
28.968538,38.74103,94.573875,89.38651,28.303642,18.199162,0.47332028,1.0,0.0,1.0,1.0,1.0
56.54975,54.08209,55.630936,69.23676,24.44976,14.429733,0.4912105,1.0,1.0,1.0,1.0,1.0
24.330069,39.063663,34.94817,32.882732,18.04763,5.6823473,0.5440885,1.0,0.0,1.0,1.0,1.0
17.16811,15.324896,76.426254,78.079796,21.582167,20.842836,0.45619723,1.0,1.0,1.0,1.0,1.0
69.620255,56.407597,29.491568,35.366127,5.166124,17.040304,0.46943885,1.0,0.0,0.0,1.0,1.0
27.605844,26.259426,19.50487,19.401112,15.851722,15.972149,0.23611628,0.0,1.0,1.0,1.0,1.0
36.64277,37.831955,42.762527,8.259052,20.074793,24.122252,0.23410739,0.0,1.0,1.0,1.0,1.0
23.231796,17.45224,21.066128,56.824993,10.53394,25.639544,0.2033743,0.0,0.0,0.0,1.0,1.0
34.86447,32.777702,14.020328,10.665905,13.57479,16.601673,0.38309625,1.0,0.0,0.0,1.0,1.0
63.031586,68.2475,55.437656,44.585434,26.641733,11.527617,0.16308591,0.0,0.0,1.0,1.0,1.0
22.079107,25.478615,93.595314,61.739216,19.401663,25.356644,0.22628336,0.0,1.0,0.0,1.0,1.0
82.18167,83.085724,14.092182,19.69961,11.142827,11.058461,0.2680497,0.0,0.0,0.0,1.0,1.0
78.02289,84.47776,33.10854,25.927515,7.304354,6.9936523,0.58055556,1.0,1.0,0.0,1.0,1.0
40.771706,29.717564,16.973637,72.43504,6.6844897,20.859446,0.23988217,0.0,1.0,0.0,1.0,1.0
58.781723,53.334908,36.021706,56.553593,18.722178,26.06987,0.2080312,0.0,1.0,0.0,1.0,1.0
13.773546,9.586195,30.242626,59.631855,25.39643,14.695896,0.6195285,1.0,0.0,0.0,1.0,1.0
33.950375,41.563026,61.144318,42.000713,23.094103,11.430346,0.28184485,0.0,1.0,1.0,1.0,1.0
87.00481,63.19334,14.810234,86.098885,21.905737,9.6511545,0.46093136,1.0,0.0,0.0,1.0,1.0
56.249493,13.7852955,46.95576,87.61061,9.020801,23.257324,0.67162997,1.0,0.0,0.0,1.0,1.0
31.278992,23.256144,53.077873,64.54005,6.294699,10.072006,0.38196158,1.0,1.0,1.0,1.0,1.0
49.03027,62.62065,93.78813,32.20776,9.847366,9.6743965,0.29390797,0.0,0.0,0.0,1.0,1.0
56.4511,48.569576,31.856556,62.985954,10.456178,6.248238,0.21410306,0.0,0.0,1.0,1.0,1.0
72.37823,65.608826,68.052155,96.26386,27.05905,26.912312,0.32593083,0.0,1.0,1.0,1.0,1.0
18.935938,13.564108,56.000443,55.15312,15.256497,26.946135,0.25713393,0.0,0.0,0.0,1.0,1.0
95.86535,84.1035,39.86926,86.591835,16.883705,17.814274,0.25371385,0.0,0.0,0.0,1.0,1.0
52.638695,55.42183,28.018616,22.373848,29.013796,23.445429,0.24788235,0.0,1.0,1.0,1.0,1.0
48.49448,16.299261,46.728184,90.60124,5.139684,24.21612,0.57684433,1.0,1.0,1.0,1.0,1.0
20.081808,31.025682,88.30456,19.58346,23.544636,19.872591,0.2752593,0.0,1.0,1.0,1.0,1.0
80.71438,64.80948,63.064194,75.48481,15.271139,28.365843,0.5453829,1.0,1.0,1.0,1.0,1.0
39.35889,26.618366,48.952442,65.70772,9.971528,10.9390955,0.53120124,1.0,0.0,1.0,1.0,1.0
75.69934,81.773315,10.265749,12.597523,18.798773,6.316213,0.33493745,1.0,1.0,0.0,1.0,1.0
45.441208,39.572468,37.00915,73.97501,19.952257,9.551357,0.65351456,1.0,1.0,0.0,1.0,1.0
48.82844,45.972492,30.053331,42.463818,14.87402,18.63013,0.5553664,1.0,1.0,0.0,1.0,1.0
73.32498,30.927048,7.7801814,41.648342,15.274956,27.145002,0.79733974,1.0,0.0,1.0,1.0,1.0
1.3763047,4.746207,66.87274,83.880455,22.638538,11.46067,0.20464277,0.0,0.0,0.0,1.0,1.0
26.726963,26.507423,15.626118,16.923128,14.435734,8.455539,0.21696919,0.0,1.0,1.0,1.0,1.0
57.476902,22.305466,36.03728,83.81158,8.3022585,25.16522,0.37638044,1.0,0.0,1.0,1.0,1.0
76.60545,92.540825,69.29707,47.521523,18.459871,14.861111,0.42922336,1.0,0.0,0.0,1.0,1.0
44.399536,51.46263,88.80154,88.03284,26.116177,9.555754,0.19854318,0.0,1.0,0.0,1.0,1.0
19.526854,15.942879,49.23826,58.98998,16.28923,20.428398,0.26061833,0.0,1.0,1.0,1.0,1.0
56.084915,75.26514,64.80574,16.07406,29.400229,6.2806735,0.17294195,0.0,0.0,1.0,1.0,1.0
30.365444,37.045902,49.979816,32.33103,13.236045,14.8027,0.49048966,1.0,1.0,0.0,1.0,1.0
53.833546,35.646263,10.294822,28.197756,11.504847,17.513397,0.6270547,1.0,0.0,1.0,1.0,1.0
49.864876,48.074184,31.438665,37.531376,12.930222,25.617903,0.3115087,0.0,1.0,0.0,1.0,1.0
46.142452,52.53124,36.68726,5.5462856,8.893414,5.144484,0.19979002,0.0,1.0,0.0,1.0,1.0
52.617767,40.06521,10.073613,44.51343,6.0931525,17.297459,0.34245053,0.0,1.0,1.0,1.0,1.0
2.4252732,23.238764,84.631584,31.693314,29.855835,10.235529,0.33495793,1.0,1.0,1.0,1.0,1.0
8.598592,22.213827,36.781567,30.073408,21.516373,10.150801,0.4462952,1.0,0.0,1.0,1.0,1.0
12.797672,7.707839,23.137005,18.239983,11.275858,22.078634,0.41833562,1.0,0.0,0.0,1.0,1.0
93.28997,67.62346,16.557997,89.250305,16.64739,25.802706,0.301055,0.0,0.0,0.0,1.0,1.0
64.08094,34.664845,34.419678,96.02197,19.927101,25.648579,0.5955804,1.0,1.0,0.0,1.0,1.0
44.215855,60.643604,83.80348,43.256454,27.860188,22.721422,0.34530604,0.0,0.0,0.0,1.0,1.0
92.406425,86.22397,74.262764,93.6898,24.618755,28.718498,0.5186575,0.0,1.0,0.0,1.0,1.0
16.93454,23.571007,61.80093,23.517605,16.67638,11.145442,0.30471084,0.0,1.0,1.0,1.0,1.0
6.33317,34.01139,95.69219,18.850845,26.716372,24.62977,0.4698425,1.0,1.0,1.0,1.0,1.0
68.30678,54.12527,9.290398,66.31207,5.337703,17.3521,0.21890843,0.0,0.0,0.0,1.0,1.0
80.796524,86.38803,72.26454,57.12189,22.088408,17.682913,0.2589289,0.0,0.0,1.0,1.0,1.0
57.594143,48.62204,31.917387,79.40448,17.49051,21.084642,0.19852147,0.0,0.0,0.0,1.0,1.0
50.792553,36.903168,21.383404,39.58168,5.809568,14.694049,0.42720464,1.0,0.0,0.0,1.0,1.0
45.318993,39.614185,62.897213,76.51107,10.00376,12.264671,0.17967537,0.0,1.0,1.0,1.0,1.0
56.962265,63.044014,34.831177,10.973047,16.97059,8.4621525,0.17163973,0.0,0.0,1.0,1.0,1.0
55.581192,70.69721,69.722046,45.629234,23.048517,22.112967,0.5550106,1.0,0.0,1.0,1.0,1.0
35.518383,28.998,66.269356,86.27636,24.295994,23.137669,0.30804893,0.0,0.0,1.0,1.0,1.0
43.139843,91.12732,64.93138,11.28076,22.66641,11.697393,0.6402397,1.0,0.0,0.0,1.0,1.0
75.812836,74.81133,44.315815,61.711964,25.36862,23.567423,0.22324513,0.0,1.0,0.0,1.0,1.0
68.76566,72.96356,93.54059,48.954754,12.736591,18.98088,0.2364292,0.0,1.0,1.0,1.0,1.0
39.832428,52.671852,72.42489,29.817947,12.609973,17.532757,0.5514042,1.0,1.0,1.0,1.0,1.0
50.87396,29.42367,8.929926,64.471306,16.546026,25.845205,0.46706998,0.0,0.0,0.0,1.0,1.0
40.194916,2.454388,17.845852,70.56495,14.042551,11.279642,0.82430553,1.0,0.0,1.0,1.0,1.0
20.01393,26.438944,57.43966,13.276258,11.249903,21.378386,0.37314406,1.0,1.0,1.0,1.0,1.0
44.1632,60.060265,79.85419,46.244434,6.4785566,8.819866,0.59471834,1.0,1.0,0.0,1.0,1.0
20.544283,32.744797,90.82711,51.73885,21.336187,16.24606,0.31988508,1.0,1.0,0.0,1.0,1.0
78.94407,70.72023,19.519127,30.426464,7.297145,5.449968,0.8905167,1.0,0.0,1.0,1.0,1.0
7.384124,1.7612433,70.41917,87.276855,27.403767,29.47599,0.24663545,0.0,1.0,0.0,1.0,1.0
36.25059,34.731415,12.953193,36.374287,19.06698,6.799896,0.22227183,0.0,1.0,0.0,1.0,1.0
26.281345,21.559269,30.578394,59.09482,15.042415,13.206573,0.26936015,0.0,1.0,0.0,1.0,1.0
98.85075,79.11762,17.11194,91.57315,20.224026,7.113206,0.53001654,1.0,1.0,1.0,1.0,1.0
3.6801827,10.356954,34.453568,32.937725,14.887234,5.5396886,0.44900274,1.0,1.0,0.0,1.0,1.0
27.58156,15.885592,65.05187,85.37672,22.213614,22.263237,0.45228654,1.0,0.0,1.0,1.0,1.0
9.022287,13.408207,59.470554,40.383495,15.284193,12.225906,0.23983288,0.0,0.0,1.0,1.0,1.0
94.31225,79.84471,32.23191,56.831528,7.7831287,10.789362,0.5154254,1.0,1.0,1.0,1.0,1.0
43.51354,48.5486,53.800835,29.503916,14.558484,14.045463,0.2504577,0.0,1.0,0.0,1.0,1.0
80.019135,92.82256,99.59449,82.82507,29.081354,23.558641,0.58145195,1.0,1.0,0.0,1.0,1.0
72.707726,62.747726,22.832941,67.53592,17.937557,18.76959,0.18506172,0.0,0.0,1.0,1.0,1.0
50.84159,58.697353,75.27881,55.712944,28.971283,13.282618,0.27376688,0.0,1.0,1.0,1.0,1.0
87.38578,78.02318,6.2717085,30.051136,5.038605,8.839924,0.40150815,1.0,1.0,0.0,1.0,1.0
83.25715,78.60195,31.055609,72.66798,16.039278,9.571999,0.2474773,0.0,1.0,0.0,1.0,1.0
95.99077,93.88685,30.799126,38.362347,11.951951,12.757131,0.44577256,1.0,0.0,0.0,1.0,1.0
34.350246,47.385624,76.4219,43.712082,23.848473,8.878988,0.24535002,0.0,0.0,0.0,1.0,1.0
14.491976,12.225232,77.11845,69.948265,25.646835,26.580107,0.35643986,1.0,1.0,1.0,1.0,1.0
73.00864,66.23766,33.70186,44.445873,22.752628,23.95736,0.43367678,1.0,0.0,0.0,1.0,1.0
79.25873,72.64824,15.903044,40.078114,18.82368,21.629107,0.17652006,0.0,0.0,1.0,1.0,1.0
23.195883,12.498687,22.479628,65.2223,15.941708,17.398531,0.26593575,0.0,0.0,1.0,1.0,1.0
26.85322,17.234707,13.43111,63.02121,18.422379,20.525953,0.24074823,0.0,1.0,1.0,1.0,1.0
87.74457,50.49339,16.020744,94.11145,5.697019,21.488527,0.51767665,1.0,1.0,0.0,1.0,1.0
26.783842,32.07438,75.49273,42.266743,26.526089,21.24921,0.28014162,0.0,1.0,1.0,1.0,1.0
62.8526,60.30362,34.309273,66.06375,20.912426,8.755372,0.43510407,1.0,1.0,0.0,1.0,1.0
78.7262,78.19921,32.113884,28.170303,11.025987,12.857885,0.25397477,0.0,1.0,1.0,1.0,1.0
75.93736,94.79738,75.1476,35.86413,24.198196,13.423547,0.5249908,1.0,1.0,1.0,1.0,1.0
11.5515375,21.311337,79.93035,76.3603,25.279236,8.9220495,0.550949,1.0,1.0,1.0,1.0,1.0
72.73917,74.05466,89.45526,62.942394,9.037616,18.033237,0.2919104,0.0,1.0,1.0,1.0,1.0
88.29953,65.088036,27.90272,74.91125,14.477049,27.052652,0.5082843,1.0,1.0,0.0,1.0,1.0
37.739964,52.908787,50.286053,29.24173,10.846386,9.478804,0.47160786,1.0,0.0,0.0,1.0,1.0
67.8715,51.500134,7.7915754,99.71023,9.386361,29.723057,0.18339087,0.0,1.0,1.0,1.0,1.0
84.06393,60.22199,76.86337,81.79113,6.454885,28.00989,0.5986323,1.0,0.0,0.0,1.0,1.0
4.5589366,17.774342,68.574036,38.531914,28.78766,16.56811,0.268763,0.0,0.0,0.0,1.0,1.0
55.7494,89.04524,82.11149,41.38456,23.05549,6.151869,0.33448982,1.0,0.0,0.0,1.0,1.0
82.79054,82.89271,43.219185,43.791893,17.165525,19.601679,0.555795,1.0,1.0,0.0,1.0,1.0
22.786283,12.029006,36.89338,57.997787,11.73886,27.231571,0.24493963,0.0,0.0,0.0,1.0,1.0
7.674891,4.9171457,59.60201,76.25622,22.693253,22.6833,0.3087067,0.0,1.0,1.0,1.0,1.0
64.73088,94.62662,71.09195,50.33529,26.412857,15.592458,0.6639443,1.0,0.0,0.0,1.0,1.0
95.28313,91.351364,44.31268,59.38078,12.102663,8.9786415,0.22796385,0.0,0.0,1.0,1.0,1.0
61.859795,63.675472,28.891464,46.18562,24.92002,14.499435,0.57775563,1.0,1.0,0.0,1.0,1.0
14.268721,9.130813,11.183503,37.260326,13.3108425,18.159296,0.28247118,0.0,1.0,0.0,1.0,1.0
36.64674,48.72399,37.000244,12.7039795,27.905342,5.8341265,0.2321743,0.0,1.0,1.0,1.0,1.0
24.2136,50.454533,21.12002,7.2912354,20.907206,5.0345645,0.52534115,1.0,0.0,0.0,1.0,1.0
18.079956,24.926826,29.03546,11.278341,10.855183,10.873529,0.29689574,0.0,0.0,0.0,1.0,1.0
13.081843,15.401827,58.440514,28.030613,15.186071,24.362436,0.35130858,0.0,1.0,0.0,1.0,1.0
31.357498,92.74528,99.73629,24.954506,29.894602,10.3321295,0.81807894,1.0,1.0,1.0,1.0,1.0
52.126087,84.38415,88.14106,6.7594104,11.481973,6.006301,0.5283169,1.0,1.0,1.0,1.0,1.0
23.913752,15.621338,36.572388,52.88714,7.712738,21.495363,0.29776448,0.0,1.0,1.0,1.0,1.0
57.99251,66.21723,67.453125,49.102043,16.751759,15.061179,0.5082955,1.0,1.0,1.0,1.0,1.0
58.55749,65.2171,38.139484,31.45838,18.499592,7.9211206,0.26929095,0.0,1.0,0.0,1.0,1.0
44.725044,7.2544327,39.673073,96.98082,17.25808,28.081657,0.45815238,1.0,0.0,0.0,1.0,1.0
80.96442,81.48857,95.86428,83.27313,21.859531,27.920961,0.36313325,1.0,0.0,1.0,1.0,1.0
16.447079,24.487236,64.81441,64.21778,29.731977,16.972572,0.30286172,0.0,0.0,0.0,1.0,1.0
87.76427,74.02664,69.721756,96.63003,24.248333,29.525839,0.41086283,1.0,1.0,1.0,1.0,1.0
51.94156,82.102646,87.04879,16.91867,26.001778,10.917258,0.4405223,1.0,1.0,1.0,1.0,1.0
54.405254,90.77944,74.46696,18.453842,16.870665,7.6830416,0.4579968,1.0,0.0,1.0,1.0,1.0
75.96111,82.16301,96.65371,75.11881,29.352869,23.517258,0.19054894,0.0,0.0,1.0,1.0,1.0
96.40981,98.73476,52.923088,57.019905,27.809748,14.631216,0.2030312,0.0,1.0,1.0,1.0,1.0
76.83366,80.88094,68.52653,79.905624,27.209547,16.369858,0.30407056,0.0,0.0,0.0,1.0,1.0
34.939487,41.31784,73.37266,57.18901,8.191392,8.706987,0.48613086,1.0,1.0,0.0,1.0,1.0
70.834694,60.732838,34.60059,62.289448,11.452243,22.941406,0.19011073,0.0,1.0,1.0,1.0,1.0
70.70918,41.818035,17.979736,62.034756,5.5899944,24.020704,0.19992691,1.0,0.0,0.0,1.0,1.0
99.91874,59.940006,14.892236,72.36971,15.116912,22.838747,0.48334295,1.0,0.0,1.0,1.0,1.0
60.417862,62.547977,75.376564,78.946365,18.039434,9.456134,0.4457798,1.0,0.0,1.0,1.0,1.0
85.63105,73.985794,70.2134,87.29752,25.771357,27.893312,0.6515027,1.0,0.0,0.0,1.0,1.0
69.22659,87.66766,44.673565,13.636921,18.419115,13.998678,0.5046469,1.0,0.0,1.0,1.0,1.0
30.111307,39.092133,65.47356,7.5554657,7.4684167,21.553886,0.29644704,0.0,1.0,0.0,1.0,1.0
88.00423,39.83024,13.752255,76.7917,10.257906,26.331085,0.41599086,1.0,0.0,0.0,1.0,1.0
85.93381,86.62434,66.03989,72.20204,29.056608,23.048082,0.6691686,1.0,0.0,1.0,1.0,1.0
42.403934,19.587801,17.544352,99.93205,17.722582,26.294165,0.26756054,0.0,0.0,1.0,1.0,1.0
42.428734,26.891996,39.265697,73.01921,28.459532,24.843882,0.6639563,1.0,1.0,1.0,1.0,1.0
18.430368,21.473436,87.89296,36.09095,10.799224,16.560833,0.2349466,0.0,1.0,1.0,1.0,1.0
1.6466488,36.248188,90.826836,31.640776,15.782106,14.536364,0.5619855,1.0,0.0,1.0,1.0,1.0
34.317055,38.316353,28.063473,23.842106,6.6440682,5.8496537,0.35536993,1.0,0.0,0.0,1.0,1.0
20.181416,9.532904,8.291637,56.631306,16.76067,12.079781,0.29752585,0.0,0.0,0.0,1.0,1.0
8.502486,16.910048,42.520824,22.521708,6.6354303,7.6136007,0.40797886,1.0,1.0,0.0,1.0,1.0
16.518269,67.148544,97.21706,41.997105,28.927687,6.4226227,0.42953983,1.0,0.0,0.0,1.0,1.0
35.86188,33.14329,69.51536,93.124146,28.579235,23.802101,0.19399801,0.0,1.0,1.0,1.0,1.0
59.99042,73.56373,82.68223,40.862453,9.975787,15.877801,0.5413364,1.0,1.0,0.0,1.0,1.0
44.408092,58.074837,85.02966,25.507305,25.702522,20.588202,0.2481097,0.0,1.0,0.0,1.0,1.0
59.85465,66.19349,15.535542,16.08371,17.162756,7.5713778,0.33315,1.0,0.0,1.0,1.0,1.0
