TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
0.91119593,1.403765,97.36176,90.04283,15.951555,12.971414,0.20193657,0.0,1.0,1.0,1.0,1.0
7.0822606,12.480871,68.89201,52.086353,22.81137,23.72166,0.43506017,1.0,0.0,1.0,1.0,1.0
69.82864,82.00729,61.86088,20.12254,28.751055,25.354887,0.34996688,1.0,1.0,1.0,1.0,1.0
59.62562,68.261406,16.750591,6.053831,26.860418,20.79134,0.39926478,1.0,1.0,0.0,1.0,1.0
76.5125,86.292946,52.493,37.628693,29.29318,18.372364,0.27545798,0.0,0.0,1.0,1.0,1.0
46.443085,29.79634,43.801495,60.680958,17.276752,27.913189,0.5393421,1.0,1.0,1.0,1.0,1.0
11.584768,11.36338,94.64971,95.47882,18.883066,11.665765,0.21718207,0.0,0.0,1.0,1.0,1.0
92.22346,94.04294,46.17001,27.818705,14.281889,12.317539,0.193957,0.0,0.0,1.0,1.0,1.0
79.05143,93.23987,67.90337,30.119184,18.297733,23.53689,0.5095119,1.0,0.0,1.0,1.0,1.0
23.770506,47.770966,97.11562,63.555473,19.966953,5.619267,0.57878286,1.0,1.0,1.0,1.0,1.0
8.696445,20.946993,13.298642,7.12089,14.694083,11.181005,0.6700385,1.0,0.0,0.0,1.0,1.0
86.80412,49.001694,5.2796397,89.97762,14.20923,23.150593,0.23665805,1.0,0.0,0.0,1.0,1.0
4.9413753,46.97793,97.54379,6.8799477,8.259665,9.172574,0.40882432,1.0,0.0,1.0,1.0,1.0
23.124714,52.764107,68.447914,7.1391964,24.802553,24.457571,0.62687325,1.0,1.0,1.0,1.0,1.0
95.66885,98.43475,45.003952,66.243195,27.10156,15.670556,0.2561019,0.0,0.0,0.0,1.0,1.0
26.885563,18.499475,37.820835,63.733574,10.465008,26.838829,0.3348726,0.0,1.0,0.0,1.0,1.0
31.528416,37.645786,33.847366,27.513731,21.957956,14.318273,0.2517354,0.0,0.0,1.0,1.0,1.0
84.14127,74.600464,50.719723,70.25103,9.814526,13.565286,0.32764113,0.0,0.0,1.0,1.0,1.0
1.4015404,1.096391,34.233253,6.4217825,8.525935,24.247507,0.6438129,1.0,0.0,0.0,1.0,1.0
70.60458,75.79506,18.601105,16.943928,24.434488,5.8631735,0.19348736,0.0,1.0,1.0,1.0,1.0
51.18822,49.027325,9.574884,30.743904,16.46647,12.157914,0.24408847,0.0,1.0,0.0,1.0,1.0
77.46585,66.48903,52.97213,97.302025,20.261253,14.937379,0.3902777,1.0,1.0,1.0,1.0,1.0
39.425888,26.443213,10.685154,77.84946,8.40061,24.853724,0.2472627,0.0,1.0,0.0,1.0,1.0
91.40161,90.774475,49.79125,58.015297,23.83408,14.954426,0.22217557,0.0,0.0,1.0,1.0,1.0
53.346848,50.172283,37.512917,54.213314,21.830297,24.59159,0.21653467,0.0,0.0,0.0,1.0,1.0
42.54241,46.339127,6.907303,8.661232,29.13733,25.353415,0.61392355,1.0,1.0,0.0,1.0,1.0
98.92826,89.11212,43.25038,66.043205,17.577814,24.571556,0.43849632,1.0,1.0,0.0,1.0,1.0
45.064423,44.443966,80.45822,82.37878,23.117321,24.630646,0.40930218,1.0,1.0,0.0,1.0,1.0
77.41062,65.07316,11.40673,52.68621,28.755123,23.402779,0.5149029,1.0,1.0,0.0,1.0,1.0
16.764933,9.972939,56.564323,54.254745,17.655125,28.582384,0.3885098,1.0,0.0,0.0,1.0,1.0
82.27466,52.356056,51.509674,99.14954,13.975657,12.756086,0.6106282,1.0,0.0,1.0,1.0,1.0
87.13179,63.891403,14.92489,79.4046,29.72479,17.41906,0.550742,1.0,0.0,0.0,1.0,1.0
78.69617,73.294266,17.687248,33.00902,14.564837,13.007116,0.26192048,0.0,0.0,1.0,1.0,1.0
81.65521,88.69442,96.6414,71.885635,24.916595,16.800755,0.21012631,0.0,1.0,0.0,1.0,1.0
79.09186,95.594986,86.954315,46.3104,23.591108,10.325225,0.25717375,0.0,0.0,1.0,1.0,1.0
69.562416,74.49846,62.00633,11.881056,11.460649,20.850435,0.21974811,0.0,0.0,1.0,1.0,1.0
47.19419,50.92116,73.961075,91.18046,22.389818,9.9304695,0.290867,0.0,0.0,0.0,1.0,1.0
6.340181,7.2170954,37.340546,25.32545,23.21107,26.917992,0.22610685,0.0,0.0,1.0,1.0,1.0
12.693278,12.162555,83.51081,73.85174,5.82334,13.446142,0.54494655,1.0,1.0,0.0,1.0,1.0
36.544758,62.9181,84.91069,13.037478,21.516422,26.497934,0.3914613,1.0,0.0,1.0,1.0,1.0
96.3619,95.59762,49.67272,59.636223,7.654302,5.2789097,0.2235195,0.0,0.0,0.0,1.0,1.0
96.567215,76.94908,17.333782,49.635284,6.86992,26.323526,0.39064282,1.0,1.0,1.0,1.0,1.0
11.6714525,12.104371,65.79808,60.46941,11.819073,5.024402,0.2181728,0.0,1.0,1.0,1.0,1.0
68.06225,81.53104,84.75308,48.60898,13.863365,5.4552736,0.33788878,0.0,0.0,0.0,1.0,1.0
26.584417,34.520382,72.025635,21.743437,13.50818,25.0674,0.28650013,0.0,0.0,0.0,1.0,1.0
49.543015,62.122234,88.47319,38.9033,9.130556,11.35851,0.38291362,1.0,1.0,1.0,1.0,1.0
22.51236,21.024807,70.4559,69.54666,25.80265,22.608473,0.27990064,0.0,1.0,1.0,1.0,1.0
69.28742,27.654007,10.221484,64.49455,8.071978,24.926373,0.3602751,1.0,0.0,1.0,1.0,1.0
21.339811,45.76892,74.86142,67.41078,24.411474,10.061915,0.45474726,1.0,0.0,0.0,1.0,1.0
63.49739,73.495605,55.74197,38.18134,17.586823,9.379091,0.22804858,0.0,1.0,0.0,1.0,1.0
63.09046,50.7996,33.50145,59.632835,18.347397,16.39286,0.53000504,1.0,0.0,1.0,1.0,1.0
1.0594583,8.627187,98.98807,48.271194,27.019611,28.132969,0.27968782,0.0,1.0,1.0,1.0,1.0
34.83734,76.44946,54.311363,13.206344,27.547329,15.842379,0.5862657,1.0,0.0,0.0,1.0,1.0
65.58557,80.368,31.625813,22.703016,29.57207,13.151485,0.6201333,1.0,1.0,1.0,1.0,1.0
44.30832,48.53247,64.56825,65.97629,29.390366,17.805975,0.3547285,0.0,1.0,0.0,1.0,1.0
51.578045,37.745293,32.478714,91.39932,10.958904,7.352028,0.28853726,0.0,0.0,1.0,1.0,1.0
16.853628,28.027046,74.747314,61.777214,16.26973,5.3644094,0.59965324,1.0,1.0,1.0,1.0,1.0
44.29067,52.991215,73.16885,40.770496,7.180049,9.280527,0.32535154,0.0,0.0,0.0,1.0,1.0
91.51001,97.27648,93.88236,80.90593,29.388878,23.65529,0.35701758,0.0,0.0,0.0,1.0,1.0
53.22278,37.43898,16.56946,75.129616,24.137566,13.308474,0.5184034,1.0,1.0,1.0,1.0,1.0
49.605255,36.656147,38.756382,29.977697,13.651779,29.957157,0.63635284,1.0,0.0,0.0,1.0,1.0
40.42264,48.67572,81.71383,37.680332,29.411758,28.533588,0.25576976,0.0,1.0,0.0,1.0,1.0
23.879133,30.348179,75.16139,78.87802,16.032398,8.001093,0.40446964,1.0,0.0,0.0,1.0,1.0
45.056282,71.37247,30.73544,28.997053,26.405668,7.4140167,0.6421129,1.0,0.0,0.0,1.0,1.0
38.054577,23.720856,25.86643,88.8261,13.384681,28.350725,0.21753055,0.0,1.0,0.0,1.0,1.0
88.71658,73.43906,23.285048,69.80314,5.0889974,7.440253,0.31275022,0.0,0.0,1.0,1.0,1.0
40.566666,19.05437,22.345938,82.74848,10.283266,23.83623,0.29209727,0.0,0.0,1.0,1.0,1.0
19.133022,37.665123,67.841896,56.690075,26.24098,9.614056,0.5096417,1.0,1.0,1.0,1.0,1.0
58.8528,44.21153,43.05861,96.60995,13.960274,25.121546,0.25831267,0.0,0.0,0.0,1.0,1.0
10.485412,15.848056,85.758385,33.297874,5.175917,19.737553,0.32937658,0.0,0.0,1.0,1.0,1.0
16.162586,18.51176,71.20808,38.49943,6.371585,27.764801,0.48905012,1.0,1.0,0.0,1.0,1.0
4.264022,23.522526,67.40516,19.221012,12.802399,20.298817,0.569573,1.0,0.0,1.0,1.0,1.0
14.393041,26.948902,79.948975,17.232843,11.6882105,12.187907,0.27039284,0.0,1.0,0.0,1.0,1.0
78.53691,68.53757,16.575249,90.121635,27.746464,8.857222,0.22442992,0.0,0.0,1.0,1.0,1.0
72.96824,94.80852,70.549416,29.261059,26.73711,23.760262,0.5970554,1.0,1.0,1.0,1.0,1.0
55.88214,26.381248,42.87173,84.33562,19.153305,16.460863,0.816452,1.0,0.0,1.0,1.0,1.0
43.110924,37.171745,40.167458,57.246243,13.666347,20.151863,0.23475526,0.0,0.0,0.0,1.0,1.0
32.6507,13.611071,9.112642,97.26524,11.468935,18.242466,0.26226044,0.0,1.0,1.0,1.0,1.0
22.292143,22.631025,38.641373,33.309425,10.963938,14.90421,0.26718444,0.0,0.0,0.0,1.0,1.0
96.46389,80.72748,44.6118,95.81201,20.544577,15.823261,0.45930552,1.0,1.0,0.0,1.0,1.0
76.64101,79.67158,77.4561,58.763226,7.09143,15.240989,0.5604901,1.0,1.0,0.0,1.0,1.0
18.86108,1.4512825,54.02388,89.92695,17.98692,17.66388,0.5991193,1.0,0.0,0.0,1.0,1.0
26.035637,20.97822,67.83908,71.50519,5.4943237,7.5156975,0.66966915,1.0,0.0,0.0,1.0,1.0
85.272835,65.866486,28.660267,63.532665,16.97689,24.932333,0.54568607,1.0,1.0,1.0,1.0,1.0
68.39501,58.60321,56.006233,97.3787,15.212917,11.347649,0.22051603,0.0,0.0,1.0,1.0,1.0
52.055008,44.413574,17.004608,45.878822,13.522723,20.536999,0.33000028,0.0,1.0,0.0,1.0,1.0
85.418915,93.30212,51.19018,17.076397,10.381505,21.606695,0.30468225,0.0,0.0,1.0,1.0,1.0
68.98287,77.498,96.19954,50.10304,10.621491,12.378805,0.27762806,0.0,1.0,0.0,1.0,1.0
17.129162,15.715809,85.206604,78.70351,27.488716,22.763454,0.16560358,0.0,1.0,1.0,1.0,1.0
43.88287,72.6553,96.325165,21.310905,12.133474,19.855244,0.5041881,1.0,0.0,1.0,1.0,1.0
82.08219,12.116028,5.12587,76.84632,13.444045,23.685194,0.8415028,1.0,0.0,1.0,1.0,1.0
35.09149,22.941826,27.61843,81.69973,15.074271,20.540535,0.21152543,0.0,0.0,0.0,1.0,1.0
30.724718,22.089367,76.575905,70.12682,5.2773895,19.444027,0.58587384,1.0,1.0,0.0,1.0,1.0
36.898224,32.101833,58.24481,48.778732,5.285329,27.3949,0.25033692,0.0,0.0,0.0,1.0,1.0
93.11232,95.31527,66.92818,61.01326,24.009916,25.520721,0.24263638,0.0,1.0,0.0,1.0,1.0
68.029465,70.69378,59.79824,65.05824,25.870598,14.894063,0.17870803,0.0,0.0,0.0,1.0,1.0
85.51794,95.9505,56.695927,20.898022,19.00105,27.17597,0.5283889,1.0,1.0,1.0,1.0,1.0
51.53616,60.666885,94.20284,74.422874,10.897448,7.2139907,0.4626125,1.0,1.0,0.0,1.0,1.0
90.849915,94.62004,48.249607,20.711117,10.144888,22.623339,0.5030068,1.0,1.0,0.0,1.0,1.0
28.802536,41.267807,76.87652,13.563485,27.943804,25.887262,0.2104953,0.0,0.0,1.0,1.0,1.0
22.21822,4.1342793,10.352434,26.829311,15.839096,21.68799,0.58157456,1.0,0.0,0.0,1.0,1.0
79.09967,41.411972,11.045721,67.53047,6.6554713,6.8736854,0.6788776,1.0,0.0,0.0,1.0,1.0
43.74955,43.957954,71.20432,57.529,12.012028,19.361797,0.30995056,0.0,1.0,1.0,1.0,1.0
75.38743,66.34945,38.929882,84.00006,24.460094,13.883931,0.36785996,1.0,1.0,1.0,1.0,1.0
26.189793,18.952513,59.241783,98.36737,16.309301,17.871319,0.3173039,0.0,0.0,0.0,1.0,1.0
79.52032,79.61291,21.070082,18.58031,18.30841,24.578434,0.39394176,1.0,1.0,0.0,1.0,1.0
72.09783,64.10068,6.5804553,20.645267,15.832292,12.67835,0.41793588,1.0,0.0,1.0,1.0,1.0
93.8139,65.6304,21.634537,73.63944,24.318352,22.600008,0.54584855,1.0,0.0,0.0,1.0,1.0
25.567888,24.904156,48.616013,41.511074,8.007662,15.08354,0.18949229,0.0,1.0,1.0,1.0,1.0
67.77189,47.264366,50.833282,87.28951,14.602852,18.508318,0.41226673,1.0,0.0,0.0,1.0,1.0
64.94933,90.733505,85.03921,28.725294,19.255947,24.558277,0.56084156,1.0,0.0,1.0,1.0,1.0
32.739162,17.09,21.586105,97.55715,7.0921216,19.101725,0.20699945,0.0,1.0,1.0,1.0,1.0
16.327131,18.87238,51.43802,62.452667,25.354424,20.090229,0.30429223,0.0,0.0,0.0,1.0,1.0
63.29592,71.07504,36.531055,23.801083,23.148218,23.245125,0.3539113,1.0,0.0,0.0,1.0,1.0
63.543194,68.15921,84.974846,71.16111,27.577982,20.090685,0.2078892,0.0,0.0,1.0,1.0,1.0
19.315096,30.74936,81.601906,49.1108,18.505558,25.941767,0.7244711,1.0,1.0,0.0,1.0,1.0
10.13569,7.4654274,19.721928,31.046968,20.55387,26.75399,0.385186,1.0,1.0,0.0,1.0,1.0
49.658752,26.34751,9.5203495,98.12256,13.982479,27.367695,0.36070663,0.0,1.0,1.0,1.0,1.0
33.933594,25.85876,75.26179,60.660587,8.905331,25.957708,0.54853,1.0,0.0,0.0,1.0,1.0
34.748768,52.708054,91.933075,33.169075,26.941214,17.774256,0.25601813,0.0,0.0,1.0,1.0,1.0
38.79223,45.121586,43.26855,6.8047843,8.140247,11.052376,0.19947131,0.0,1.0,0.0,1.0,1.0
15.021345,1.6637259,40.030624,56.086014,10.814666,20.187773,0.55555004,1.0,1.0,0.0,1.0,1.0
54.81553,84.95753,85.29916,16.995571,14.237805,13.946143,0.36705512,1.0,0.0,1.0,1.0,1.0
40.31738,35.041107,33.484333,49.679226,6.2031603,6.01663,0.20186907,0.0,0.0,1.0,1.0,1.0
69.884636,62.736893,36.639637,45.07124,6.4587746,20.79391,0.33944863,0.0,1.0,1.0,1.0,1.0
41.462013,32.074196,42.946198,99.8204,29.689678,6.6621113,0.5335559,1.0,0.0,0.0,1.0,1.0
63.410347,62.734646,85.729614,68.11747,11.254906,21.446817,0.64393955,1.0,0.0,0.0,1.0,1.0
72.97788,75.21541,32.427853,43.38642,21.573355,12.089843,0.5716589,1.0,0.0,1.0,1.0,1.0
57.76497,59.580647,53.392513,45.53798,11.263756,20.513206,0.22269835,0.0,1.0,0.0,1.0,1.0
27.090782,45.864475,61.501335,12.22553,10.93933,20.319538,0.36816663,1.0,0.0,0.0,1.0,1.0
70.4915,65.39823,14.372598,50.125378,12.204768,15.745313,0.23994094,0.0,1.0,1.0,1.0,1.0
32.608814,31.75121,41.069744,30.52299,5.16277,19.219772,0.17049879,0.0,1.0,0.0,1.0,1.0
22.934607,15.311459,53.808037,95.27577,19.673225,24.283857,0.21521007,0.0,1.0,1.0,1.0,1.0
80.0487,84.09502,74.46245,58.292973,17.16528,25.616467,0.59824073,1.0,1.0,0.0,1.0,1.0
29.817558,16.254093,5.19348,64.88452,13.268899,21.978554,0.27540636,0.0,1.0,1.0,1.0,1.0
33.85393,60.09459,86.4668,7.045138,6.7739205,20.180166,0.42752373,1.0,0.0,1.0,1.0,1.0
32.913734,42.640327,29.900427,13.329038,15.746336,16.478474,0.6115289,1.0,0.0,0.0,1.0,1.0
63.86449,57.211704,43.55203,72.282364,12.981822,5.7788,0.5309649,1.0,0.0,0.0,1.0,1.0
91.72867,51.618355,34.855164,74.987015,17.712524,28.734709,0.6556289,1.0,0.0,1.0,1.0,1.0
78.593124,68.204704,25.805973,71.413284,26.236301,9.663454,0.51373845,1.0,0.0,1.0,1.0,1.0
84.27645,86.69657,42.277645,41.58617,25.272844,19.80288,0.2586165,0.0,0.0,1.0,1.0,1.0
11.2020035,4.784646,50.644722,86.032265,17.680714,18.623947,0.20321779,0.0,0.0,0.0,1.0,1.0
80.04429,91.755325,95.50089,60.73913,20.37646,25.518887,0.33579147,1.0,1.0,0.0,1.0,1.0
1.4388809,14.659362,97.519,30.542995,9.254061,27.00518,0.32274634,1.0,0.0,1.0,1.0,1.0
54.201275,63.048096,71.2747,60.05397,25.661854,11.030184,0.22188,0.0,0.0,0.0,1.0,1.0
8.363196,6.7532983,92.243065,98.87933,24.919172,29.593693,0.30910355,0.0,0.0,1.0,1.0,1.0
70.146576,79.236755,58.154293,18.330288,17.803253,19.847725,0.25344765,0.0,0.0,0.0,1.0,1.0
27.356855,46.54587,91.46417,22.453535,12.579315,28.80573,0.45344096,1.0,0.0,1.0,1.0,1.0
57.29876,44.877487,59.460716,81.95223,18.956295,19.186447,0.57885903,1.0,0.0,0.0,1.0,1.0
68.23591,64.75727,81.23553,97.01616,5.02497,12.099316,0.22795619,0.0,1.0,0.0,1.0,1.0
82.90998,89.59932,70.24039,39.192974,26.498117,16.163052,0.18289009,0.0,1.0,0.0,1.0,1.0
54.172424,47.835022,16.533154,28.880701,24.228373,29.393091,0.3894723,0.0,0.0,1.0,1.0,1.0
81.62625,87.984085,83.56629,61.03146,26.483738,18.529182,0.2497965,0.0,0.0,0.0,1.0,1.0
55.504066,62.03224,69.57845,38.512665,17.035378,23.682291,0.21222368,0.0,0.0,0.0,1.0,1.0
74.25449,49.310295,39.93251,73.430756,8.956358,12.373661,0.6567094,1.0,0.0,0.0,1.0,1.0
30.613682,20.96143,77.69143,95.012184,21.883097,24.366302,0.5861598,1.0,1.0,1.0,1.0,1.0
99.623116,99.901306,83.26603,69.63469,26.254034,28.508427,0.25447768,0.0,0.0,1.0,1.0,1.0
26.799015,23.93815,84.0542,82.251686,9.019652,22.440374,0.16763344,0.0,0.0,0.0,1.0,1.0
4.6330714,9.7326355,43.757954,43.29137,18.774925,19.044811,0.4557195,1.0,1.0,0.0,1.0,1.0
29.949898,24.873466,66.067345,93.10992,25.334314,22.134237,0.22114332,0.0,0.0,0.0,1.0,1.0
58.0762,57.15584,86.28313,80.91218,15.928999,21.639784,0.5916847,1.0,0.0,0.0,1.0,1.0
39.24968,19.380424,8.466553,85.066086,11.139055,8.204854,0.3523432,1.0,1.0,1.0,1.0,1.0
18.725426,52.811398,87.62719,36.753387,21.13849,13.538856,0.50751835,1.0,0.0,1.0,1.0,1.0
86.057236,91.601616,65.554504,10.35766,24.266893,21.092611,0.16080198,0.0,1.0,1.0,1.0,1.0
59.735252,54.46475,8.206425,22.467731,8.24101,18.73349,0.26137277,0.0,0.0,0.0,1.0,1.0
7.2513676,4.1850815,58.69916,72.67247,17.187443,9.93062,0.18576941,0.0,1.0,1.0,1.0,1.0
67.07713,67.113754,27.146788,27.029846,9.612453,9.29194,0.3558364,0.0,0.0,1.0,1.0,1.0
52.074448,64.79024,78.99882,49.74401,17.583736,20.292511,0.49967295,1.0,1.0,0.0,1.0,1.0
92.96579,78.709015,20.071732,95.649734,15.9660225,21.850012,0.21351711,0.0,0.0,0.0,1.0,1.0
61.567657,60.22438,99.03602,81.181015,6.242925,21.601042,0.47963595,0.0,0.0,0.0,1.0,1.0
55.390488,69.777115,84.902916,60.78107,24.01247,16.905224,0.5800158,1.0,1.0,0.0,1.0,1.0
72.99631,72.526596,88.26079,78.792725,12.754153,20.26374,0.34511584,0.0,1.0,0.0,1.0,1.0
19.459255,43.372894,72.43315,7.713572,17.05037,13.720557,0.40682784,1.0,1.0,0.0,1.0,1.0
85.82607,13.410652,19.186642,90.90504,12.6513195,28.790285,0.80424213,1.0,0.0,0.0,1.0,1.0
19.951017,13.68139,21.473026,58.777115,16.260277,14.718831,0.24268332,0.0,0.0,0.0,1.0,1.0
36.333633,53.00405,84.836624,22.87682,28.742424,20.07838,0.25387844,0.0,0.0,1.0,1.0,1.0
19.01296,6.465417,11.166517,78.48355,23.764534,20.42986,0.23329453,0.0,0.0,0.0,1.0,1.0
43.2836,41.80142,87.28245,90.08985,18.702305,23.799782,0.19682637,0.0,1.0,0.0,1.0,1.0
59.0777,77.093735,98.14815,47.614067,21.334015,15.831208,0.30731896,1.0,1.0,0.0,1.0,1.0
44.81943,40.33366,60.58186,97.64459,15.9662485,9.532986,0.2039161,0.0,1.0,1.0,1.0,1.0
56.298046,47.819633,38.391575,74.83794,14.651968,14.831317,0.30538616,0.0,1.0,1.0,1.0,1.0
43.617695,35.479214,29.813509,90.81342,29.808826,27.37288,0.25867015,0.0,0.0,0.0,1.0,1.0
41.187668,64.82756,97.18962,23.606771,13.210434,26.917803,0.59754777,1.0,1.0,0.0,1.0,1.0
90.57865,81.94617,58.709812,60.757023,9.270408,28.612068,0.24362059,0.0,0.0,1.0,1.0,1.0
76.15027,50.322346,29.012766,96.370964,12.343901,28.63057,0.30035236,0.0,0.0,1.0,1.0,1.0
4.179398,14.579264,96.435425,49.31049,10.1388645,6.706341,0.29704672,0.0,1.0,0.0,1.0,1.0
9.661899,2.19526,47.675697,91.51711,23.609558,23.228802,0.2116042,0.0,0.0,0.0,1.0,1.0
73.7242,23.616665,9.943945,93.77056,16.606243,24.272802,0.39893836,1.0,0.0,1.0,1.0,1.0
98.2018,91.639656,51.17078,77.58297,12.770173,15.278842,0.23612045,0.0,1.0,0.0,1.0,1.0
33.7832,34.506687,88.54014,80.00609,19.486744,15.595705,0.2652184,0.0,1.0,1.0,1.0,1.0
41.176273,67.42676,87.547935,38.284798,15.816444,6.9379945,0.5210435,1.0,1.0,0.0,1.0,1.0
29.984455,9.728287,24.755352,86.5247,7.5517716,23.07205,0.24961671,0.0,0.0,0.0,1.0,1.0
97.09284,84.98379,35.812767,88.91255,15.42575,19.124416,0.2025783,0.0,0.0,0.0,1.0,1.0
80.015236,82.33084,15.988109,7.0270405,7.150479,14.934831,0.25298867,0.0,1.0,0.0,1.0,1.0
99.653076,89.6446,18.668001,79.91698,25.7859,16.98045,0.2124778,0.0,0.0,1.0,1.0,1.0
49.582973,43.081413,48.03568,78.77055,28.41975,19.119375,0.50597245,1.0,1.0,0.0,1.0,1.0
42.21092,44.82687,19.73412,22.499577,16.136238,12.326445,0.46606827,1.0,1.0,0.0,1.0,1.0
34.676563,49.309418,74.07599,7.291126,28.456038,28.471924,0.3072952,1.0,1.0,1.0,1.0,1.0
4.039287,27.204842,55.663177,24.863176,29.95907,23.302805,0.5111373,1.0,0.0,1.0,1.0,1.0
39.043396,34.59553,63.19625,94.474,8.199288,7.2316947,0.2728398,0.0,0.0,0.0,1.0,1.0
15.996055,22.851639,72.31481,37.948097,18.116295,23.88889,0.2997883,0.0,1.0,0.0,1.0,1.0
15.9018755,9.743136,66.604614,64.17024,21.360277,27.526672,0.3321235,1.0,0.0,1.0,1.0,1.0
77.72985,65.67797,21.831743,61.832706,26.848185,28.368185,0.24382861,0.0,0.0,1.0,1.0,1.0
24.247913,27.178535,83.14471,74.87356,12.929401,24.495508,0.29075864,0.0,1.0,0.0,1.0,1.0
54.926067,51.649467,89.686325,62.983643,8.283276,29.355017,0.271974,0.0,0.0,0.0,1.0,1.0
50.869675,56.321743,66.153534,42.32036,10.654917,16.195057,0.2119747,0.0,0.0,0.0,1.0,1.0
93.0457,78.54931,9.645422,65.77702,11.306529,9.059492,0.4272259,1.0,1.0,0.0,1.0,1.0
71.08481,71.05531,92.69861,91.850204,9.810608,13.3260355,0.5968049,1.0,1.0,0.0,1.0,1.0
53.000275,42.357204,70.84312,83.21059,16.988712,18.430965,0.6762837,1.0,0.0,0.0,1.0,1.0
86.85597,93.305466,85.50004,68.064514,22.184052,13.366588,0.18050298,0.0,1.0,0.0,1.0,1.0
10.4924965,26.183765,58.98715,32.298477,27.14708,23.016077,0.37982178,1.0,0.0,1.0,1.0,1.0
40.946434,26.814693,33.075867,99.80383,17.11863,20.761658,0.19351724,0.0,0.0,1.0,1.0,1.0
47.850544,45.619156,36.485806,43.104378,13.685883,22.362226,0.28388345,0.0,0.0,0.0,1.0,1.0
43.219265,11.660608,58.89386,89.76935,7.027571,23.289557,0.43374574,1.0,0.0,0.0,1.0,1.0
63.192657,68.41352,49.54814,8.447543,16.889442,19.248367,0.15008524,0.0,1.0,0.0,1.0,1.0
88.545456,93.48974,69.21994,67.72671,18.047777,9.698633,0.42224926,1.0,1.0,0.0,1.0,1.0
25.543188,34.672718,77.9409,24.124306,16.5226,17.48029,0.2684348,0.0,1.0,0.0,1.0,1.0
33.404385,48.908463,75.923416,12.356445,28.55339,14.282033,0.24288358,0.0,1.0,0.0,1.0,1.0
54.343216,43.02529,23.335659,80.54673,20.119225,5.1998425,0.33761296,1.0,0.0,0.0,1.0,1.0
99.766525,59.276188,23.335358,86.979225,9.632047,14.526208,0.7808173,1.0,1.0,0.0,1.0,1.0
63.512012,75.42982,69.71266,15.984332,11.804368,22.861479,0.3903579,1.0,0.0,1.0,1.0,1.0
18.105629,0.6366234,7.0181055,43.575455,25.961323,26.257946,0.43265748,1.0,0.0,0.0,1.0,1.0
52.679764,69.35729,76.42284,12.289997,28.441053,12.098979,0.32416025,0.0,1.0,1.0,1.0,1.0
74.18852,75.95345,19.52602,31.482077,9.420427,8.641054,0.27772596,0.0,0.0,0.0,1.0,1.0
99.071686,94.94902,26.375404,33.50299,7.700363,16.027782,0.2844263,0.0,1.0,0.0,1.0,1.0
68.50212,78.33043,67.2614,83.93787,26.09581,11.892201,0.5974022,1.0,0.0,0.0,1.0,1.0
77.098976,92.56814,64.78516,7.3721437,13.548244,29.303926,0.46261042,1.0,0.0,0.0,1.0,1.0
9.144373,25.568724,89.034004,6.492076,9.895887,8.996889,0.19972223,0.0,0.0,0.0,1.0,1.0
2.2271788,9.268299,41.468426,10.787405,13.874398,6.149656,0.22569773,0.0,0.0,0.0,1.0,1.0
57.586002,75.59919,98.56716,68.66964,13.789603,5.133577,0.5512178,1.0,1.0,0.0,1.0,1.0
63.38249,29.292904,43.14376,71.33738,8.468061,24.830435,0.6642059,1.0,0.0,0.0,1.0,1.0
22.435516,81.69551,82.03801,10.718935,28.236248,16.834694,0.5504638,1.0,0.0,0.0,1.0,1.0
41.695587,40.22116,50.195614,44.52192,26.596203,28.284065,0.21758062,0.0,1.0,1.0,1.0,1.0
32.06031,13.498371,31.293354,51.031498,8.213173,24.585102,0.5791231,1.0,1.0,0.0,1.0,1.0
74.5237,85.55863,81.12879,85.63692,19.236786,5.192772,0.59532404,1.0,0.0,0.0,1.0,1.0
61.925003,43.285767,24.716593,62.227497,6.04288,11.03531,0.5458483,1.0,1.0,0.0,1.0,1.0
40.064777,84.95633,84.39672,29.70557,25.200323,10.210625,0.5047733,1.0,0.0,0.0,1.0,1.0
51.920586,34.34997,25.159594,8.596482,6.8432856,29.86303,0.611446,1.0,0.0,1.0,1.0,1.0
71.95965,73.4627,93.7574,35.39959,15.414949,27.850527,0.22658025,0.0,1.0,1.0,1.0,1.0
30.597313,37.07997,81.38004,51.406017,15.631527,21.361479,0.66689974,1.0,1.0,1.0,1.0,1.0
13.795469,22.215961,98.77857,70.41497,23.279575,29.156397,0.43455815,1.0,0.0,1.0,1.0,1.0
71.00113,69.87929,52.125507,31.320856,17.490116,24.6438,0.1905078,0.0,1.0,1.0,1.0,1.0
46.633423,42.29815,60.38843,71.30714,21.54298,23.243017,0.3657601,1.0,0.0,0.0,1.0,1.0
27.095337,10.080269,19.708078,64.036194,12.536747,10.017673,0.55338705,1.0,1.0,1.0,1.0,1.0
6.3120923,26.984995,92.23236,53.922874,28.24048,29.004017,0.55177844,1.0,0.0,0.0,1.0,1.0
32.39755,51.56779,85.570595,44.610485,15.132975,7.6913524,0.472165,1.0,1.0,0.0,1.0,1.0
55.593037,60.86805,92.27774,72.342766,8.042683,9.884571,0.30531022,0.0,0.0,0.0,1.0,1.0
